0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191
-0.29588446,-0.7267376,0.99588984,-0.64425594,0.713566,-1.5753907,0.3730487,-0.60406303,0.9813943,0.47140074,1.2530652,-0.018107677,1.5338179,-1.2281848,-3.0461826,0.49389327,0.68596196,0.8937158,0.37536004,-0.48713624,0.9667924,-0.36396998,-0.75572664,-1.2267551,-1.660237,-0.028492536,0.15535684,0.016323736,-0.9005875,0.31889626,0.69559693,-0.404742,1.1830063,-1.1557223,-0.4282573,-1.8291163,-0.24809171,0.8151228,-0.4549613,0.77799904,-0.19961277,-0.18885103,-0.20593026,-0.5583699,-2.1059294,-1.6489244,1.0410506,-0.2945534,-0.18505919,0.43944204,-0.88991266,-0.5805985,-0.28475145,0.30918235,0.1239702,-0.41010317,-1.0338513,-1.134192,-1.1533303,-0.24275044,-1.1437407,-0.113174215,1.9872164,0.8859978,-1.4130943,-0.13995913,2.0592875,0.43658748,-1.0766023,0.33305752,-1.6121778,-0.25765473,0.8988439,-1.3792876,-0.09367526,0.34442532,1.4433814,-1.0711092,0.046835274,0.29811108,-0.5970759,0.5300008,0.58203423,-1.7287443,0.7055214,0.034349337,0.1918971,-1.0766884,0.9145494,-0.76486516,1.741867,-1.2799323,0.04085856,0.30184162,-0.45279583,2.5050743,-0.6370394,0.6064519,-0.38659623,-0.7824237,0.4552871,1.2611566,-1.0253596,-0.70749635,1.750922,-0.47511044,0.9381927,1.8379742,-0.0008313101,0.5141933,-1.1771489,1.0638392,-1.1860783,-1.5704215,-0.09225059,-0.16575746,-0.75491816,0.5965812,0.4963931,-0.023594117,0.35475698,1.6931356,0.25174138,1.0729953,0.61738855,1.1083533,-0.9459196,-0.32250294,-0.8757249,-0.58513474,0.5862545,0.8038145,0.73946303,-2.249844,-0.9238372,-0.87883717,0.14449601,-0.6172556,-0.06377752,2.0392113,0.91934437,-1.1188378,0.3424969,-0.93148476,-0.3720224,-0.3385807,0.9112191,1.845997,0.5311642,1.0459384,0.54075897,1.6324865,-1.4475812,1.57612,-0.8554064,-0.006826992,-1.1800408,0.2924894,1.7263436,0.81842494,-0.6007406,-1.2733746,1.3116245,2.0853717,-0.055262096,-0.27863243,-0.8159411,-1.6004933,-0.54101783,1.31235,-0.7059618,1.6296266,-0.41148815,-1.7961652,-0.57094324,-1.3259357,1.1110016,-0.3293564,0.9768496,0.54462814,0.5830905,0.07006996,0.6821699,0.42621168,1.1333958,-0.6923413,-0.102866255,-1.4391333,0.6036837,0.3748874,2.1304722,0.65178496
-0.29594058,-0.7267288,0.9956696,-0.64411116,0.71339047,-1.5753998,0.37298822,-0.60409814,0.9815897,0.47134498,1.253178,-0.018153505,1.5339742,-1.228147,-3.0461557,0.4938877,0.68603647,0.89373493,0.37533674,-0.48691335,0.9669131,-0.36416325,-0.7555873,-1.2267449,-1.6600988,-0.028529048,0.155273,0.0164176,-0.9006623,0.31871316,0.69563615,-0.40469837,1.1831155,-1.1558195,-0.42821625,-1.829019,-0.24796909,0.8153506,-0.45500323,0.77784145,-0.199681,-0.18889613,-0.20592237,-0.5584212,-2.106012,-1.6487477,1.0409546,-0.29456434,-0.18529682,0.43967602,-0.8901079,-0.5807599,-0.2849801,0.309098,0.12384942,-0.4101988,-1.0337515,-1.1342534,-1.1530588,-0.24269564,-1.1439161,-0.113365255,1.9871864,0.8861091,-1.4128984,-0.13992877,2.0591583,0.43651742,-1.0765761,0.3329205,-1.6122111,-0.25753695,0.89907014,-1.3790528,-0.09373904,0.34458086,1.4435343,-1.071162,0.04680858,0.2980999,-0.5969833,0.53004754,0.58171386,-1.7286707,0.70558333,0.034254786,0.19189541,-1.0767539,0.9144211,-0.7648674,1.7417165,-1.2799493,0.04069855,0.3017908,-0.45268032,2.5051289,-0.63707894,0.60652316,-0.386569,-0.78255,0.4551535,1.2613918,-1.0253805,-0.7073937,1.7508727,-0.47519132,0.9383508,1.837986,-0.0008301665,0.51405025,-1.1771845,1.0637934,-1.1862265,-1.5702283,-0.09203642,-0.16565412,-0.7550019,0.5968767,0.49626955,-0.023582034,0.3549146,1.6931814,0.25151655,1.0729573,0.61729646,1.1086453,-0.94603306,-0.3226033,-0.87549764,-0.58500797,0.5862239,0.80389214,0.7394576,-2.2499306,-0.92378336,-0.8788064,0.14442885,-0.61726356,-0.06365698,2.0395439,0.9193718,-1.1189662,0.34235424,-0.9314905,-0.37201402,-0.33869106,0.9110974,1.8460325,0.5311928,1.0459318,0.5407491,1.6325585,-1.4475327,1.5759226,-0.8554814,-0.006977644,-1.1800776,0.2926069,1.7263972,0.8184439,-0.6006679,-1.2732154,1.3116462,2.0853007,-0.055378914,-0.27877206,-0.81607145,-1.6002648,-0.54106927,1.3122159,-0.70587474,1.6297151,-0.41139567,-1.7962105,-0.57077897,-1.3260041,1.1111008,-0.3294305,0.97682965,0.544553,0.58313656,0.070091814,0.6820375,0.42627445,1.1334294,-0.6922887,-0.10298692,-1.4391038,0.60370237,0.37460124,2.1305318,0.6516754
-0.2609348,-0.80151707,1.183606,-0.6895216,0.7536914,-1.6270099,0.33855212,-0.6035517,0.8011913,0.43062556,1.1008184,-0.04328719,1.3514841,-1.2062948,-2.947223,0.5820557,0.6401058,0.9487325,0.25382814,-0.7197969,0.8512123,-0.22164345,-0.8999385,-1.2670375,-1.7384416,-0.027640566,0.21749207,-0.089744754,-0.7047995,0.25333008,0.73887616,-0.45083755,1.0481465,-1.0463816,-0.5002234,-1.91464,-0.25837204,0.6357122,-0.4198087,0.976616,-0.10671775,-0.13707465,-0.21370265,-0.5817906,-2.0521283,-1.7554325,1.153666,-0.41022494,0.07715661,0.32724044,-0.7946858,-0.36875156,-0.02667234,0.26266322,0.35526732,-0.46664757,-1.121882,-1.1546571,-1.283541,-0.33837026,-0.98764473,0.06328603,1.9867443,0.8360625,-1.5372449,-0.12070464,2.1285436,0.38592392,-1.0877699,0.45690697,-1.5841849,-0.18490177,0.7848283,-1.4045464,-0.09578813,0.0681421,1.2276239,-0.9614667,0.107256524,0.27092937,-0.65244406,0.48615366,0.85029125,-1.7313095,0.7043001,0.13666706,-0.015210931,-0.9169477,1.003692,-0.77248317,1.8063679,-1.2053595,0.29741758,0.37409654,-0.57380277,2.3830914,-0.67957973,0.5596272,-0.39447308,-0.6491717,0.5754312,0.949838,-1.0263493,-0.8226667,1.783102,-0.32460392,0.78341633,1.8876799,0.11530927,0.5370353,-1.2177372,1.1456804,-1.0092412,-1.7292013,-0.20840184,-0.25767308,-0.63152176,0.33478034,0.53426284,0.002509804,0.123665,1.6215779,0.35130572,1.184081,0.7023061,0.8817351,-0.88684505,-0.26317292,-1.161003,-0.7134585,0.62883043,0.79104537,0.77376914,-2.1962562,-0.99471974,-0.8412538,0.10080998,-0.61085,-0.14350961,1.7281413,0.91541624,-0.92241293,0.6046901,-0.9154042,-0.3985143,-0.2212902,1.0322783,1.8103225,0.39543986,1.0436975,0.5743329,1.5772301,-1.516555,1.8042039,-0.798609,0.05686865,-1.1423303,0.32991904,1.7019182,0.9680983,-0.6875979,-1.4505422,1.3214555,2.1341946,0.070689775,-0.26225433,-0.7127379,-1.7525346,-0.43967968,1.397774,-0.80271614,1.6359085,-0.45662665,-1.7670567,-0.76999557,-1.197787,1.0799977,-0.15436201,1.0200831,0.5127797,0.5008759,-0.011863204,0.85390997,0.32011545,1.1816117,-0.7404474,-0.018790066,-1.4673975,0.46077272,0.65702707,2.000879,0.75310266
-0.2957747,-0.72675407,0.99617064,-0.64438325,0.71372736,-1.5753596,0.3731241,-0.60400075,0.98113227,0.47145545,1.2529184,-0.018110545,1.5336363,-1.2282333,-3.046246,0.49390507,0.685824,0.89376086,0.3753638,-0.4873828,0.9666683,-0.36372375,-0.75590044,-1.2267855,-1.6603874,-0.028459739,0.15548551,0.01621068,-0.9004822,0.31910565,0.6955612,-0.40477654,1.1828994,-1.1555865,-0.42829162,-1.8292613,-0.24830282,0.8148278,-0.45493102,0.77820015,-0.19951074,-0.18875416,-0.20593803,-0.55830646,-2.1058455,-1.6491553,1.0411477,-0.29452375,-0.18473926,0.43916258,-0.88966507,-0.5804042,-0.28443298,0.3092934,0.12410405,-0.40999532,-1.0339316,-1.1341689,-1.1536622,-0.24280967,-1.1435136,-0.11292656,1.9872186,0.88589036,-1.4133712,-0.13999972,2.0594559,0.43666536,-1.0766252,0.33323234,-1.6122074,-0.2577697,0.898599,-1.3795811,-0.093664676,0.34423953,1.443136,-1.0710235,0.04685843,0.29812822,-0.5971784,0.5299486,0.5824441,-1.728815,0.70539457,0.03443744,0.19186214,-1.0765836,0.9147069,-0.7648703,1.742033,-1.279921,0.041130483,0.3018379,-0.45294622,2.504994,-0.6369858,0.6063368,-0.3866422,-0.7822771,0.4554079,1.260868,-1.0252956,-0.7076278,1.7509913,-0.4750085,0.93793005,1.837984,-0.0007913263,0.51431346,-1.177066,1.0638902,-1.1858765,-1.5706217,-0.09250737,-0.16591392,-0.75482,0.59621304,0.49654952,-0.023615353,0.35456824,1.6931083,0.25196868,1.073048,0.6174993,1.1080282,-0.94581604,-0.32235116,-0.8760281,-0.58526623,0.58631283,0.8037636,0.7395042,-2.2497468,-0.92394507,-0.8788956,0.14461096,-0.6171934,-0.0639795,2.0387635,0.9193268,-1.118631,0.34265617,-0.9315002,-0.37206343,-0.33838332,0.91137207,1.8459752,0.53105044,1.0459857,0.5407459,1.6323819,-1.4477022,1.5763693,-0.8552849,-0.006629028,-1.180014,0.29241186,1.7262671,0.81845105,-0.6008506,-1.27358,1.3115779,2.0855017,-0.05507867,-0.27847874,-0.8157502,-1.6007615,-0.54090464,1.3124772,-0.7060829,1.6295123,-0.411654,-1.7961395,-0.57119775,-1.3258162,1.1108739,-0.32924327,0.976891,0.5447226,0.58305734,0.07007131,0.6823373,0.42609334,1.133343,-0.69242746,-0.10273067,-1.4391534,0.6037054,0.3752793,2.1303751,0.65193194
-0.2957021,-0.72677875,0.99658966,-0.644631,0.71409094,-1.5753127,0.373256,-0.6039624,0.980709,0.4715246,1.2526857,-0.018018864,1.5333374,-1.2283297,-3.046308,0.49391496,0.6856912,0.8937235,0.37532586,-0.48783195,0.9664353,-0.3633119,-0.7561426,-1.2267995,-1.6607009,-0.028405398,0.15563732,0.016038507,-0.9003165,0.31952253,0.69547296,-0.4048873,1.182703,-1.1554054,-0.42836237,-1.8295225,-0.24855912,0.81434697,-0.45487165,0.77851605,-0.19936645,-0.18867205,-0.20591159,-0.5581994,-2.1056252,-1.6494586,1.0413271,-0.29444456,-0.18427369,0.43865818,-0.88926363,-0.580054,-0.28394884,0.30948165,0.12429252,-0.40975797,-1.0341506,-1.134033,-1.1542331,-0.24291115,-1.1431743,-0.11250516,1.9873037,0.88566756,-1.4138024,-0.1400029,2.0597515,0.4368334,-1.0766553,0.33353838,-1.6121564,-0.257983,0.898162,-1.380059,-0.0935206,0.34386882,1.4427756,-1.0709736,0.046845686,0.2980978,-0.5973626,0.52983606,0.5830946,-1.7289977,0.70520234,0.034665808,0.1918814,-1.0764637,0.9149435,-0.764935,1.7423054,-1.2799091,0.0414696,0.30190945,-0.45315218,2.50491,-0.63685596,0.6062037,-0.38674182,-0.78196925,0.4556244,1.2603663,-1.0252509,-0.7078409,1.7511381,-0.4748753,0.93755746,1.8379571,-0.0008090473,0.51462024,-1.1770653,1.064008,-1.1855463,-1.5710104,-0.09299535,-0.16610543,-0.75466835,0.5955955,0.496799,-0.023711452,0.35427982,1.6930009,0.2524382,1.0731221,0.61769855,1.1073787,-0.945621,-0.3221347,-0.87650275,-0.58548844,0.5863086,0.80361485,0.7395088,-2.2495856,-0.92404366,-0.8789257,0.14475009,-0.61710644,-0.064249925,2.0380874,0.9192819,-1.1183612,0.3430131,-0.9314749,-0.37210798,-0.33809814,0.9116066,1.8459444,0.53100586,1.046029,0.54076743,1.6322377,-1.4477587,1.5767733,-0.8551177,-0.006327171,-1.1799321,0.29214624,1.7261779,0.8184004,-0.601013,-1.2739388,1.3115327,2.0856702,-0.054794718,-0.27816683,-0.8154353,-1.6012449,-0.54085916,1.3127724,-0.70623624,1.6292846,-0.41182977,-1.7960273,-0.5714887,-1.3256539,1.1106949,-0.3290835,0.9769095,0.5449142,0.58297104,0.070022136,0.68261945,0.42599508,1.133284,-0.69253176,-0.10251133,-1.4392135,0.60368407,0.37585747,2.1302404,0.6521892
-0.2955923,-0.7271949,0.99667215,-0.64431524,0.7133833,-1.5758827,0.37269115,-0.6040354,0.9806432,0.47101843,1.2524068,-0.018419757,1.5329814,-1.2279847,-3.045607,0.49449477,0.6857566,0.8942967,0.37476233,-0.48814267,0.96648,-0.36330867,-0.75649107,-1.2270808,-1.6606824,-0.028503444,0.15559246,0.015799457,-0.8995542,0.31813228,0.6959852,-0.4050162,1.1825509,-1.1552547,-0.42876288,-1.8294182,-0.24799797,0.8144663,-0.4548713,0.778952,-0.19925073,-0.18849324,-0.20597027,-0.5587288,-2.1059225,-1.6494884,1.0415196,-0.29526752,-0.18388489,0.4392833,-0.8896845,-0.5797163,-0.2835778,0.3086986,0.1251767,-0.4107245,-1.0340875,-1.1346291,-1.1537169,-0.24307513,-1.1431754,-0.112404026,1.987163,0.88597417,-1.4136,-0.13982162,2.0597053,0.4362108,-1.0767081,0.33350524,-1.6121458,-0.2571137,0.8985588,-1.3791817,-0.0940078,0.34308755,1.4424052,-1.0705302,0.047265302,0.29793766,-0.59715915,0.5297217,0.5831384,-1.7286073,0.7058281,0.03467848,0.19056615,-1.0758747,0.9149882,-0.76488596,1.742078,-1.279515,0.042180806,0.3022237,-0.45341825,2.5046031,-0.63734275,0.60608226,-0.38652572,-0.78188103,0.45583797,1.2597615,-1.0253612,-0.7081303,1.7511208,-0.4742179,0.937602,1.8383725,-8.051359e-05,0.5141251,-1.1772869,1.0641831,-1.1853915,-1.5711217,-0.092574805,-0.16611141,-0.75433606,0.59548956,0.496579,-0.023299899,0.35358477,1.6928742,0.25180322,1.0737423,0.6177973,1.107716,-0.94582266,-0.32228872,-0.87703574,-0.58567715,0.5866845,0.8039507,0.73969984,-2.249685,-0.9243844,-0.87851983,0.14410813,-0.6172745,-0.06407389,2.0380397,0.9194949,-1.1179228,0.34366804,-0.931414,-0.37207657,-0.33808595,0.9117966,1.8459686,0.5302752,1.0459878,0.540841,1.6323267,-1.4480917,1.5771765,-0.85528517,-0.0067066876,-1.1799325,0.29314673,1.72632,0.8195713,-0.6012149,-1.2741832,1.3119545,2.0856693,-0.054960936,-0.27888533,-0.8156768,-1.601207,-0.54035985,1.3124975,-0.70650554,1.629973,-0.41161987,-1.7963291,-0.57198906,-1.3253167,1.1109209,-0.32835415,0.97728777,0.54426634,0.5828587,0.06960692,0.68290496,0.42560047,1.1337397,-0.692628,-0.102536544,-1.4393535,0.6027951,0.3761489,2.1298778,0.6521486
-0.2959965,-0.72674,0.99567854,-0.6441442,0.713433,-1.5753822,0.3729988,-0.60409784,0.9815564,0.47132844,1.253149,-0.018136842,1.5339466,-1.2281379,-3.0461462,0.49388552,0.6860374,0.8937209,0.37531024,-0.48696768,0.96689653,-0.36411223,-0.7555913,-1.2267246,-1.6601305,-0.0285469,0.15524785,0.016429994,-0.9006251,0.31874338,0.6956356,-0.40473464,1.1831025,-1.1558281,-0.42822427,-1.8290489,-0.24795851,0.8153213,-0.45499444,0.77786136,-0.19968146,-0.18891248,-0.2059123,-0.5584194,-2.105974,-1.6487589,1.0409756,-0.29454806,-0.18527928,0.43964568,-0.8900623,-0.58073795,-0.2849697,0.30910352,0.123849295,-0.4101797,-1.0337814,-1.1342384,-1.1530882,-0.24270199,-1.143909,-0.11331873,1.9872184,0.8860924,-1.4129409,-0.13987753,2.0591981,0.4365518,-1.0765461,0.33295077,-1.6121889,-0.25756893,0.8990314,-1.3790618,-0.093691744,0.34451938,1.4434998,-1.071189,0.04679844,0.29809517,-0.5970025,0.53005373,0.5817495,-1.7286992,0.7055349,0.034298893,0.19189483,-1.0767636,0.9144207,-0.76491195,1.7417421,-1.2799511,0.040718187,0.30181473,-0.45269158,2.5051498,-0.6370571,0.60651433,-0.3865977,-0.7825163,0.4551685,1.2613487,-1.0253813,-0.707416,1.7508748,-0.47518525,0.9383399,1.8379843,-0.00085122674,0.5140863,-1.1772395,1.0638105,-1.1862133,-1.57025,-0.09208473,-0.16563794,-0.7550111,0.59683347,0.49629518,-0.023608547,0.35492963,1.6931522,0.25156006,1.0729691,0.6173035,1.1085708,-0.946023,-0.3225758,-0.8755299,-0.5850139,0.5861956,0.8038769,0.7394412,-2.2499201,-0.92376703,-0.87877387,0.1444112,-0.61725366,-0.0636657,2.0395138,0.919375,-1.1189562,0.3424247,-0.93146425,-0.3720259,-0.33866745,0.9111127,1.8460306,0.5312223,1.0459276,0.5407647,1.6325679,-1.4474843,1.575958,-0.8554791,-0.006964755,-1.1800557,0.29257873,1.726401,0.818421,-0.6006845,-1.2732673,1.3116658,2.0852854,-0.05537196,-0.2787431,-0.81605417,-1.6003076,-0.54108554,1.3122588,-0.7058784,1.6296682,-0.41136137,-1.7961956,-0.5707746,-1.326015,1.1110955,-0.32941777,0.9768173,0.5446004,0.5831007,0.0700634,0.68204635,0.42628902,1.1334208,-0.69226915,-0.10298981,-1.4391285,0.6037134,0.37463796,2.1305158,0.65170705
-0.29587495,-0.7267205,0.9956053,-0.6440367,0.7132302,-1.5754464,0.37292737,-0.6040571,0.98166686,0.47132957,1.2531883,-0.018253112,1.534039,-1.2280697,-3.046135,0.49388757,0.686018,0.89384097,0.37535366,-0.48673183,0.967008,-0.36425263,-0.75555915,-1.2267628,-1.6599739,-0.028568916,0.15527648,0.016415749,-0.9006461,0.3185241,0.6956919,-0.4046427,1.1832108,-1.1558493,-0.42821696,-1.8289583,-0.24795872,0.8154748,-0.4550267,0.7777408,-0.19974008,-0.18889982,-0.20594455,-0.55847013,-2.1061041,-1.6487533,1.0409217,-0.29455414,-0.18536215,0.43983284,-0.8901939,-0.58087283,-0.28505626,0.30901805,0.123819634,-0.410306,-1.033649,-1.1344099,-1.1528715,-0.24264191,-1.1439804,-0.11348818,1.9870733,0.88617355,-1.4127975,-0.13995586,2.059068,0.4364518,-1.0765806,0.3328393,-1.6122916,-0.25743735,0.8991915,-1.3789262,-0.09389368,0.3447251,1.4435843,-1.0710623,0.046861835,0.29812044,-0.5969051,0.53005457,0.5815755,-1.7285391,0.70563734,0.034079492,0.19179791,-1.0767505,0.9143842,-0.7648089,1.7416803,-1.2799438,0.040705014,0.30170158,-0.45271206,2.5051177,-0.6371695,0.60647035,-0.3865042,-0.7826608,0.45509747,1.261485,-1.025338,-0.7073581,1.750784,-0.47520825,0.9383918,1.8380482,-0.00075342075,0.51388633,-1.1770695,1.0637076,-1.1862875,-1.5700887,-0.09187946,-0.16564125,-0.75503635,0.59705067,0.4962358,-0.023495143,0.3549083,1.6932578,0.25132236,1.072978,0.61731696,1.108904,-0.94610816,-0.3226357,-0.87538415,-0.58495414,0.5863791,0.803989,0.73948604,-2.2499728,-0.9238344,-0.87881804,0.14438207,-0.6172662,-0.06363493,2.0396707,0.91942966,-1.1189713,0.34222767,-0.93151057,-0.3719942,-0.33872905,0.9110608,1.8459976,0.53106344,1.0459565,0.5406911,1.6325856,-1.4475769,1.5758367,-0.8555188,-0.007011902,-1.1801518,0.29278156,1.7264413,0.8185916,-0.60062957,-1.2731084,1.3116318,2.0852575,-0.055440135,-0.27895713,-0.81617576,-1.6001334,-0.54096717,1.3120738,-0.70588994,1.6298206,-0.4113961,-1.7963065,-0.5708472,-1.3260111,1.1110831,-0.32943946,0.9769174,0.544448,0.5832026,0.070143506,0.681977,0.42624152,1.1334003,-0.69227535,-0.10301761,-1.4390885,0.6037635,0.37454018,2.1305523,0.651577
-0.29579085,-0.7267527,0.9961562,-0.6443788,0.7137295,-1.5753472,0.3731166,-0.60400665,0.9811405,0.47144717,1.2529254,-0.018104946,1.5336503,-1.2282325,-3.046246,0.4939018,0.685828,0.89375156,0.3753703,-0.48736477,0.966673,-0.36373484,-0.755888,-1.2267795,-1.6603847,-0.02846196,0.1554758,0.016222915,-0.90048295,0.31909367,0.6955649,-0.4047733,1.1829083,-1.1555977,-0.4282849,-1.8292563,-0.24828857,0.8148503,-0.45493296,0.7781851,-0.199521,-0.1887672,-0.20594087,-0.55830824,-2.1058452,-1.6491424,1.0411332,-0.2945254,-0.18476023,0.43918023,-0.88968503,-0.58042186,-0.2844604,0.3092805,0.12408899,-0.41000208,-1.0339327,-1.1341646,-1.1536405,-0.2428044,-1.1435283,-0.112928934,1.9872211,0.88589036,-1.4133508,-0.13999012,2.0594456,0.4366663,-1.0766203,0.33322898,-1.612212,-0.25776148,0.8986235,-1.3795629,-0.093662836,0.3442482,1.443147,-1.0710365,0.04684301,0.29813436,-0.59717464,0.5299616,0.5824151,-1.7288184,0.70538485,0.034434404,0.19186287,-1.0766,0.91468906,-0.7648784,1.7420242,-1.2799164,0.041114055,0.30183583,-0.45293072,2.5050128,-0.6369806,0.606343,-0.3866465,-0.78229266,0.45540145,1.2608904,-1.0252973,-0.7076205,1.750991,-0.47501314,0.93795455,1.8379765,-0.0008037763,0.5143042,-1.1770655,1.0638871,-1.1858981,-1.5706038,-0.09249362,-0.1659012,-0.75481904,0.59623796,0.4965471,-0.023617812,0.35459107,1.6931224,0.25195774,1.0730454,0.61748743,1.1080394,-0.9458177,-0.322356,-0.8760062,-0.5852588,0.58630186,0.80376536,0.73950446,-2.2497466,-0.9239286,-0.8788924,0.14460537,-0.6171957,-0.06396403,2.0387914,0.9193232,-1.1186467,0.34264678,-0.9314983,-0.37206557,-0.3383907,0.9113561,1.8459785,0.5310589,1.0459845,0.54074776,1.6323899,-1.4476904,1.5763535,-0.85529697,-0.006650136,-1.180007,0.2924242,1.7262714,0.8184307,-0.6008491,-1.2735633,1.3115833,2.0854886,-0.05508799,-0.27848697,-0.8157668,-1.6007397,-0.5409106,1.3124747,-0.7060722,1.6295109,-0.41164052,-1.796144,-0.57117486,-1.3258237,1.1108837,-0.32925314,0.97687924,0.54473144,0.5830534,0.07006445,0.68231595,0.42610642,1.1333399,-0.6924172,-0.10274634,-1.4391525,0.6037077,0.37525508,2.1303813,0.6519351
-0.2958754,-0.72671974,0.9955986,-0.64403665,0.7132296,-1.5754458,0.37293208,-0.60404813,0.98167247,0.4713241,1.2531866,-0.018261159,1.5340245,-1.2280664,-3.0461333,0.49388516,0.6860146,0.8938398,0.37535924,-0.48672512,0.9670291,-0.3642592,-0.7555617,-1.2267671,-1.659983,-0.028569646,0.15527578,0.016419977,-0.9006573,0.31852403,0.6956912,-0.40463734,1.1832216,-1.1558516,-0.4282181,-1.8289571,-0.24795184,0.8154757,-0.45503196,0.77774656,-0.19973922,-0.18889475,-0.20593713,-0.55846334,-2.106103,-1.6487504,1.0409145,-0.29455435,-0.1853485,0.4398301,-0.89019746,-0.58086896,-0.28505126,0.30901587,0.123821996,-0.4103055,-1.033644,-1.1344128,-1.1528685,-0.24264121,-1.1439898,-0.113501765,1.9870688,0.8861786,-1.412792,-0.13996615,2.0590668,0.43644193,-1.0765852,0.3328313,-1.6122861,-0.2574341,0.899195,-1.3789303,-0.09389575,0.3447336,1.443581,-1.0710595,0.046860933,0.29812506,-0.5969096,0.53005445,0.5815706,-1.7285483,0.70561814,0.03407623,0.19181153,-1.0767479,0.9143888,-0.76480746,1.7416846,-1.279946,0.0406982,0.30170798,-0.452713,2.505118,-0.6371598,0.6064729,-0.38651508,-0.78265953,0.45508873,1.2614847,-1.0253409,-0.7073555,1.7507765,-0.4752044,0.9383925,1.8380508,-0.00075352914,0.51388645,-1.177069,1.0637172,-1.1862854,-1.5700771,-0.09187543,-0.16564429,-0.7550352,0.5970605,0.49622333,-0.023494866,0.35490358,1.6932485,0.25131306,1.0729717,0.61731905,1.1089051,-0.9461303,-0.32263747,-0.8753856,-0.58494085,0.5863721,0.8039912,0.73949003,-2.249975,-0.9238268,-0.8788214,0.14437969,-0.6172726,-0.06364398,2.0396733,0.91943127,-1.1189661,0.34222224,-0.93151265,-0.37199804,-0.33872604,0.91106683,1.8459837,0.53106093,1.0459576,0.54069054,1.6325904,-1.4475737,1.5758376,-0.85551625,-0.007008399,-1.1801491,0.29277033,1.7264415,0.8185868,-0.6006338,-1.2731123,1.3116348,2.085267,-0.055434138,-0.27894694,-0.81615937,-1.600131,-0.5409672,1.3120654,-0.705897,1.62983,-0.41140094,-1.7963004,-0.5708537,-1.3260187,1.111085,-0.3294467,0.9769098,0.54444647,0.58322144,0.07013887,0.6819752,0.42624265,1.1334105,-0.6922635,-0.10302305,-1.4390694,0.60376906,0.37453187,2.1305504,0.65157825
-0.2959414,-0.72672886,0.99566954,-0.6441114,0.71339077,-1.5753996,0.3729881,-0.60409856,0.9815899,0.4713447,1.2531784,-0.018153256,1.5339744,-1.228147,-3.0461557,0.49388754,0.6860368,0.8937345,0.3753367,-0.4869138,0.96691304,-0.36416316,-0.7555869,-1.2267448,-1.660099,-0.028529264,0.15527263,0.016417846,-0.9006625,0.318713,0.6956363,-0.40469864,1.1831155,-1.1558201,-0.42821625,-1.8290186,-0.2479687,0.8153508,-0.4550034,0.7778415,-0.19968101,-0.18889625,-0.20592242,-0.55842173,-2.1060119,-1.6487474,1.0409545,-0.29456434,-0.18529715,0.43967628,-0.8901081,-0.58076024,-0.2849807,0.3090978,0.12384931,-0.41019887,-1.033752,-1.134253,-1.1530588,-0.24269563,-1.1439167,-0.11336517,1.9871867,0.8861091,-1.4128982,-0.139928,2.0591586,0.4365176,-1.0765758,0.33292037,-1.6122109,-0.25753692,0.8990702,-1.3790528,-0.0937386,0.3445805,1.443535,-1.0711626,0.046808176,0.29809996,-0.5969835,0.53004783,0.5817136,-1.7286708,0.7055832,0.03425536,0.19189526,-1.0767543,0.9144207,-0.7648678,1.7417163,-1.2799491,0.04069819,0.30179116,-0.45268008,2.5051293,-0.6370786,0.6065237,-0.38656956,-0.78255004,0.45515364,1.261392,-1.0253807,-0.70739365,1.7508726,-0.47519132,0.93835133,1.8379856,-0.00083062146,0.51405066,-1.1771852,1.0637938,-1.186227,-1.5702281,-0.092036396,-0.16565342,-0.7550023,0.59687704,0.4962697,-0.023582254,0.3549151,1.6931815,0.25151688,1.0729574,0.61729616,1.1086448,-0.94603294,-0.3226033,-0.87549776,-0.58500785,0.58622324,0.803892,0.7394572,-2.249931,-0.92378277,-0.8788061,0.14442864,-0.6172635,-0.06365667,2.0395443,0.9193719,-1.1189663,0.3423545,-0.9314905,-0.3720141,-0.33869123,0.91109717,1.846033,0.5311934,1.0459313,0.5407493,1.632559,-1.4475323,1.5759225,-0.8554815,-0.0069781085,-1.1800772,0.29260686,1.7263975,0.8184433,-0.6006682,-1.2732155,1.3116467,2.0853007,-0.05537893,-0.2787717,-0.8160715,-1.6002648,-0.5410697,1.3122163,-0.7058744,1.6297147,-0.4113953,-1.7962108,-0.57077825,-1.3260046,1.1111014,-0.32943076,0.9768293,0.5445534,0.5831364,0.070091315,0.6820371,0.42627487,1.1334296,-0.6922884,-0.10298721,-1.4391041,0.60370237,0.37460083,2.130532,0.651676
